,Artist,Title,Album,Year,Date,Lyric
130,Selena Gomez,Slow Down (Chew Fu Refix),Slow Down (Remixes),2013,2013-08-19,party all night in the neon lights 'til you can't let me go party all night in the neon lights 'til you can't let me go the music's got me going no stopping 'til the morning you know i'm ready for it for it for it yeah yeah   now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights so you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   if you want me i'm accepting applications so long as we kekeep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song
131,Selena Gomez,Come & Get It (Jump Smokers Extended Remix),Stars Dance,2013,2013-05-28,when you're re when you're re re re re ready jump smokers   you ain't gotta worry it's an open invitation i'll be sitting right here real patient all day all night i'll be waiting standby can't stop because i love it hate the way i love you all day all night maybe i'm addicted for life no lie  pre  i'm not too shy to show i love you i got no regrets i love you much too much to hide you this love ain't finished yet this love ain't finished yet so baby whenever you're ready ready ready   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready when you're ready when you're ready come and get it nananana nananana nananana  post when you're re when you're re re re re ready   you got the kind of love that i want let me get that let me get that yeah and baby once i get it i'm yours no takebacks gon' love you for life i ain't leaving your side even if you knock it ain't no way to stop it forever you're mine baby i'm addicted no lie no lie  pre  i'm not too shy to show i love you i got no regrets so baby whenever you're ready ready yeah   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana i'm gonna get it yeah yeah when you're ready when you're ready when you're ready come and get it when you're ready when you're ready come and get it get it nananana nananana nananana  post when you're re when you're re re re re ready
132,Selena Gomez,That’s Why I Love You,Unreleased Songs,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
133,Selena Gomez,Good For You (Nebbra Remix),Good for You (Remixes),nan,nan,selena gomez i'm on my 4 carats i'm 4 carat doing it up like midas now you say i got a touch so good so good make you never wanna leave so don't so don't  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to your heart beating   selena gomez cause i just wanna look good for you good for you i just wanna look good for you good for you let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you   selena gomez i'm on my marquise diamonds i'm a marquise diamond could even make that tiffany jealous you say i give it to you hard so bad so bad make you never wanna leave i won't i won't  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to how you're breathing   selena gomez cause i just wanna look good for you good for you i just wanna look good for you good for you let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you good for you good for you good for you good for you   aap rocky hold on take a minute love cause i ain't trying to fuck your image up like we mess around in triple cuffs stumble 'round town pull your zipper up pants sag like i don't give a i ain't trying to fuck your business up and i ain't trying to get you into stuff but the way you touchin' on me in the club rubbin' on my miniature john hancock  the signature any time i hit it know she finna fall through and every time we get up always end up on the news ain't worried bout no press and ain't worried bout the next chick they love the way you dress and ain't got  up on you jackpot hit the jackpot just met a bad bitch without the  shots you look good girl you know you did good don't you you look good girl bet it feel good don't it   selena gomez good for you good for you good for you good for you
134,Selena Gomez,Back To You (Kennedy Remix),,2018,2018-06-05,took you like a shot thought that i could chase you with a cold evening let a couple years water down how i'm feeling about you feeling about you and every time we talk every single word builds up to this moment and i gotta convince myself i don't want it even though i do even though i do you could break my heart in two but when it heals it beats for you i know it's forward but it's true i wanna hold you when i'm not supposed to when i'm lying close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you i know i'd go back to you i know i'd go back to you we never got it right playing and replaying old conversations overthinking every word and i hate it 'cause it's not me 'cause it's not me and what's the point in hiding everybody knows we got unfinished business and i'll regret it if i didn't say this isn't what it could be isn't what it could be you could break my heart in two but when it heals it beats for you i know it's forward but it's true i wanna hold you when i'm not supposed to when i'm lying close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you i know i'd go back to you i'd go back to you i'd go back to you what was there wasn't sure but i'd go back to you i know i'd go back to you you can break my heart in two but when it heals it beats for you i know it's forward but it's true won't lie i'd go back to you you know my thoughts are running loose it's just a thing you make me do and i could fight but what's the use i know i'd go back to you i wanna hold you when i'm not supposed to when i'm lying close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you i'd go back to you i'll go back to you i know i'd go back to you i'd go back to you i'd go back to you i know i'd go back to you go back to you go back to you go back to you go back to you go back to you go back to you
135,Selena Gomez,Honest,,nan,nan,
136,Selena Gomez,Slow Down (Smash Mode Remix),Slow Down (Remixes),2013,2013-08-19,now that i have captured your attention i want to steal you for a rhythm intervention mr t say i'm ready for inspection show me how you make a first impression  oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go  i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song  if you want me i'm accepting applications so long as we keep this record on rotation you know i'm good with mouth to mouth resuscitation breathe me in breathe me out so amazing  oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go  i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song  breathe me in breathe me out the music's got me going breathe me in breathe me out no stop until the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stop until the morning breathe me in breathe me out you know i'm ready for it for it for it yeah  i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song
137,Selena Gomez,Love Will Remember (Demo),Unreleased Songs,2013,2013-07-19,spoken  justin bieber hey babe it's me umm i just wanted to call and tell you that i love you so so so so much i just wanted to let you know that you are my princess you are worthy of all of the love in the world you are the love of my life   selena gomez now's all we got and time can't be bought i know it inside my heart forever will forever be ours even if we try to forget love will remember you said you loved me i said i loved you back what happened to that what happened to that all your promisеs and all them plans we had what happenеd to that what happened to that  pre selena gomez boom gone yeah we move on even if we try to forget   selena gomez love will remember you and love will remember me i know it inside my heart forever will forever be ours even if we try to forget love will remember love will remember love will remember love will remember love will remember   selena gomez the trips we dreamed of taking the tacks left on the map what happened to that what happened to that when all you had was nothing and all we did was laugh what happened what happened what happened to that  pre selena gomez boom gone yeah we move on even if we try to forget   selena gomez love will remember you and love will remember me i know it inside my heart forever will forever be ours even if we try to forget love will remember love will remember love will remember love will remember love will remember love will remember love will remember love will remember love will remember   selena gomez break down the walls let heaven in somewhere in forever we'll dance again we used to be inseparable i used to think that i was irreplaceable we lit the whole world up before we blew it up i still don't know just how we screwed it up forever forever forever   selena gomez love will remember you and love will remember me i know it inside my heart forever will forever be ours even if we try to forget love will remember love will remember love will remember love will remember love will remember love will remember love will remember love will remember love will remember
138,Selena Gomez,Closer And Further,,2021,2021-01-01,the rest of the lyrics coming soon
139,Selena Gomez,Hope For Love,Unreleased Songs,nan,nan,we're goin' half time so many people sleep alone we give 'em hope for love so many long nights stayin' in with cigarettes and wine we give 'em hope for love   lofi low lights we don't need that club life half time red wine gold in the air  pre hair down low rides ooh you like that baseline handsfree you and me come over here ooh ii love revolution don't u know ooh ii they see us in the afterglow ooh ii conceive the world with what wе know we're giving them wе're giving them hope for love   we're goin' half time so many people sleep alone we give 'em hope for love so many long nights stayin' in with cigarettes and wine we give 'em hope for love  post i wanna shut the blinds turn off the lights don't wanna go out on this friday night we're goin' half time so many people sleep alone we give 'em hope for love   blue jack relax we don't need that feedback hit that lay back floatin' on air  pre hair down low rides ooh you like that baseline handsfree you and me come over here ooh ii love revolution don't u know ooh ii they see us in the afterglow ooh ii conceive the world with what we know we're giving them we're giving them hope for love   we're goin' half time so many people sleep alone we give 'em hope for love so many long nights stayin' in with cigarettes and wine we give 'em hope for love  post i wanna shut the blinds turn off the lights don't wanna go out on this friday night we're goin' half time so many people sleep alone we give 'em hope for love  refrain there's hope for love hope for love hope for love hope for love there's hope for love hope for love hope for love there's hope for love hope for love hope for love hope for love there's hope for love hope for love hope for love   we could keep this up all night all night we could keep this up all night all night we could keep this up all night all night we could keep this up all night all night there's hope for love hope for love hope for love  refrain there's hope for love hope for love hope for love hope for love there's hope for love hope for love hope for love there's hope for love hope for love hope for love hope for love there's hope for love hope for love hope for love   we give 'em hope for love
140,Selena Gomez,Slow Down (DJLW Remix),Slow Down (Remixes),2013,2013-08-19,now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights so you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   if you want me i'm accepting applications so long as we kekeep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song
141,Selena Gomez,Fetish (Single Version),,2017,2017-07-13,take it or leave it baby take it or leave it but i know you won't leave it cause i know that you need it look in the mirror when i look in the mirror baby i see it clearer why you wanna be nearer  pre i'm not surprised i sympathize ah i can't deny your appetite ah   you got a fetish for my love i push you out and you come right back dont see a point in blaming you if i were you i'd do me too you got a fetish for my love i push you out and you come right back don't see a point in blaming you if i were you i'd do me too you got a fetish for my love   reaching your limit say you're reaching your limit going over your limit but i know you can't quit it something about me got you hooked on my body take you over and under and twisted up like origami  pre i'm not surprised i sympathize ah i can't deny your appetite ah   you got a fetish for my love i push you out and you come right back dont see a point in blaming you if i were you id do me too you got a fetish for my love i push you out and you come right back don't see a point in blaming you if i were you id do me too you got a fetish for my love i push you out and you come right back don't see a point in blaming you if i were you i'd do me too you got a fetish for my love i push you out and you come right back don't see a point in blaming you if i were you id do me too you got a fetish for my love
142,Selena Gomez,Good For You (Yellow Claw & Cesqeaux Remix),Good for You (Remixes),nan,nan,selena gomez cause i just wanna look good for you good for you good for you i just wanna look good for you good for you   selena gomez i'm on my 4 carats i'm 4 carat doing it up like midas now you say i got a touch so good so good make you never wanna leave so don't so don't  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to your heart beating   selena gomez let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you uhhuh uhhuh   aap rocky hold on take a minute love i ain't trying to mess your business up any time i hit it know she finna fall through and every time we get up always end up on the news ain't worried bout no press and ain't worried bout the next chick they love the way you dress and ain't got  up on you jackpot hit the jackpot just met a bad miss without the  shots you look good girl you know you did good don't you you look good girl bet it feel good don't it  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to your heart beating   selena gomez let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you uhhuh uhhuh   aap rocky hold on take a minute love i ain't trying to mess your business up
143,Selena Gomez,Kill Em with Kindness (River Tiber Remix),Kill Em With Kindness (Remixes),2016,2016-07-24,the world can be a nasty place you know it i know it yeah we dont have to fall from grace put down the weapons you fight with   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   were running out of time chasing our lies everyday a small piece of you dies always somebody youre willing to fight to be right  pre your lies are bullets your mouth's a gun and no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now  pre your lies are bullets your mouth's a gun no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now go ahead go ahead now
144,Selena Gomez,Control mi,,nan,nan,chevaune reid
145,Selena Gomez,Same Old Love (Borgore Remix),Same Old Love (Remixes),2015,2015-11-20,selena gomez take away your things and go you can't take back what you said i know i've heard it all before at least a million times i'm not one to forget you know  pre  selena gomez i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now ow   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love ohohoh ohohoh that same old love ohohoh   selena gomez i'm not spending any time wasting tonight on you i know i've heard it all so don't you try and change your mind 'cause i won't be changing too you know  pre  selena gomez you can't believe still can't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now 'ow   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love ohohoh ohohoh that same old love ohohoh ohohoh that same old love   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love
146,Selena Gomez,Slow Down (Jason Nevins Remix),Slow Down (Remixes),2013,2013-08-19,now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights so you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song all night long all night long   if you want me i'm accepting applications so long as we kekeep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah all night long yeah baby slow down the song all night long yeah baby slow down the song yeah baby slow down the song yeah baby slow down the song
147,Selena Gomez,Rare (80's Version),,2020,2020-06-26,baby baby you've been so distant from me lately lately and lately and lately don't even wanna call you baby baby  pre saw us gettin' older older burnin' toast in the toaster toaster my ambitions were too high waiting up for you upstairs upstairs why you act like i'm not there baby right now it feels like   it feels like you don't care why don't you recognize i'm so rare i'm always there you don't do the same for me that's not fair i don't have it all i'm not claiming to but i know that i'm special so special yeah and i'll bet there's somebody else out there to tell me i'm rare to make me feel rare   baby baby don't make me count up all the reasons to stay with you no reason why you and i are not succeeding ahah mmm ah ah  pre saw us gettin' older oh burnin' toast in the toaster ahha my ambitions were too high too high waiting up for you upstairs upstairs why you act like i'm not there ahha baby right now it feels like what   it feels like you don't care why don't you recognize i'm so rare i'm so rare i'm always there you don't do the same for me that's not fair i don't have it all i'm not claiming to but i know that i'm special so special yeah and i'll bet there's somebody else out there to tell me i'm rare to make me feel rare yeah yeah   i'm not gonna beg for you ah ahahahahah i'm not gonna let you make me cry rare not getting enough from you ah ahahahahah didn't you know i'm hard to find rare hard to find   it feels like you don't care you don't care why don't you recognize i'm so rare so rare i'm always there you don't do the same for me that's that's not not fair   i'm not gonna beg for you ah ahahahahah i'm not gonna let you make me cry oh no no no oh no no no not getting enough from you ah ahahahahah didn't you know i'm hard to find oh no no no oh yeah ah ahahahahah rare
148,Selena Gomez,Kill Em with Kindness (Young Bombs Remix),Kill Em With Kindness (Remixes),2016,2016-07-24,the world can be a nasty place you know it i know it yeah we dont have to fall from grace put down the weapons you fight with   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   were running out of time chasing our lies everyday a small piece of you dies always somebody youre willing to fight to be right  pre your lies are bullets your mouth's a gun and no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now  pre your lies are bullets your mouth's a gun no war in anger was ever won put out the fire before igniting next time youre fighting   kill 'em with kindness kill 'em with kindness kill 'em kill 'em kill 'em with kindness kill 'em with kindness kill 'em with kindness go ahead go ahead go ahead now   go ahead go ahead now go ahead go ahead now go ahead go ahead now
149,Selena Gomez,Me And My Love,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
150,Selena Gomez,Slow Down (Danny Verde Remix),Slow Down (Remixes),2013,2013-08-19,breathe me in breathe me out breathe me in breathe me out breathe me in breathe me out breathe me in breathe me out   now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights so you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song it's the cataracs   if you want me i'm accepting applications so long as we kekeep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah  breathe me in breathe me out breathe me in breathe me out breathe me in breathe me out  interlude it's the cataracts
151,Selena Gomez,"NBA (feat. Mau y Ricky, Lali)",,2021,2021-03-16,letra de nba   mau y ricky lali
152,Selena Gomez,Come & Get It (Cahill Club Remix),Come & Get It (Remixes),2013,2013-05-28,come and get it come and get it come and get it come and get it   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready when you're ready when you're ready come and get it nananana nananana nananana   you ain't gotta worry it's an open invitation i'll be sitting right here real patient all day all night i'll be waiting standby can't stop because i love it hate the way i love you all day all night maybe i'm addicted for life no lie  pre  i'm not too shy to show i love you i got no regrets so baby whenever you're ready   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready when you're ready when you're ready come and get it nananana nananana nananana   you got the kind of love that i want let me get that let me get that yeah and baby once i get it i'm yours no takebacks gon' love you for life i ain't leaving your side even if you knock it ain't no way to stop it forever you're mine baby i'm addicted no lie no lie  pre  i'm not too shy to show i love you i got no regrets so baby whenever you're ready   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready when you're ready when you're ready come and get it nananana nananana nananana   this love will be the death of me but i know i'll die happily i'll know i'll know i'll know because you love me so yeah   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready when you're ready when you're ready come and get it nananana nananana nananana i'm gonna get it yeah yeah when you're ready when you're ready when you're ready come and get it when you're ready when you're ready come and get it get it nananana nananana nananana when you're ready come and get it nananana nananana nananana i'm gonna get it yeah yeah when you're ready when you're ready when you're ready come and get it when you're ready when you're ready come and get it get it nananana nananana nananana   come and get it come and get it come and get it when you're ready come and get it
153,Selena Gomez,Perfect (Unreleased),,2018,2018-01-25,different inflection when you say my name kiss me but your kiss don't taste the same is it real or am i going out of my mind curious 'bout the company that you keep 'cause i hear you talking 'bout her in your sleep and now you've got me talking 'bout her in mine  ooh and i bet she has it all bet she's beautiful like you like you and i bet she's got that touch makes you fall in love like you like you  i can taste her lipstick and see her laying across your chest i can feel the distance every time you remember her fingertips maybe i should be more like her maybe i should be more like her i can taste her lipstick it's like i'm kissing her too and she's perfect and she's perfect  how does she touch you can i try it too i know you're twisted but baby i'm twisted too i wanna know how she could make a man lose his mind with the smell of her perfume i could love her too like you like you and i can almost hear her laugh curving on her back for you for you  i can taste her lipstick and see her laying across your chest i can feel the distance every time you remember her fingertips maybe i should be more like her maybe i should be more like her i can taste her lipstick it's like i'm kissing her too and she's perfect  i can see her body rushing into you crashing on your skin burning within burning so deep deep on your skin skin next to me she's crashing on your skin settling in burning so deep deep on your skin skin while you sleep uh  i can taste her lipstick and see her laying across your chest i can feel the distance every time you remember her fingertips maybe i should be more like her maybe i should be more like her i can taste her lipstick it's like i'm kissing her too and she's perfect
154,Selena Gomez,Same Old Love (Filous Remix),Same Old Love (Remixes),2015,2015-11-20,selena gomez take away your things and go you can't take back what you said i know i've heard it all before at least a million times i'm not one to forget you know  pre  selena gomez i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love ohohoh that same old love ohohoh that same old love   selena gomez i'm not spending any time wasting tonight on you i know i've heard it all so don't you try and change your mind 'cause i won't be changing too you know  pre  selena gomez you can't believe still can't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now 'ow   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love
155,Selena Gomez,Same Old Love (Romos Remix),Same Old Love (Remixes),2015,2015-11-20,selena gomez take away your things and go you can't take back what you said i know i've heard it all before at least a million times i'm not one to forget you know  pre  selena gomez i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now   selena gomez with charli xcx im so sick of that sick of that love im so sick of that sick of that love im so sick of that sick of that love im so sick of that sick of that love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love   selena gomez i'm not spending any time wasting tonight on you i know i've heard it all so don't you try and change your mind cause i won't be changing too  pre  selena gomez you can't believe still can't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now   selena gomez with charli xcx im so sick of that sick of that love im so sick of that sick of that love im so sick of that sick of that love im so sick of that sick of that love im so sick of that im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohoh yeah im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love
156,Selena Gomez,Top Secrets,,2021,2021-01-10,got some top secrets  am text me back  baby youre my top secret
157,Selena Gomez,Headlines,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
158,Selena Gomez,Back To You (Nightcore Remix),,2018,2018-05-10,took you like a shot thought that i could chase you with a cold evenin' let a couple years water down how i'm feelin' about you feelin' about you and every time we talk every single word builds up to this moment and i gotta convince myself i don't want it even though i do even though i do  pre you could break my heart in two but when it heals it beats for you i know it's forward but it's true   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you  post i know i'd go back to you oh i know i'd go back to you   we never got it right playin' and replayin' old conversations overthinkin' every word and i hate it 'cause it's not me 'cause it's not me 'cause it's not me and what's the point in hidin' everybody knows we got unfinished business and i'll regret it if i didn't say this isn't what it could be isn't what it could be  pre you could break my heart in two but when it heals it beats for you i know it's forward but it's true   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you  post i know i'd go back to you i know i'd go back to you i'd go back to you i'd go back to you i know i said i wasn't sure but i'd go back to you i know i'd go back to you   you can break my heart in two but when it heals it beats for you i know it's forward but it's true won't lie i'd go back to you you know my thoughts are runnin' loose it's just a thing you make me do and i could fight but what's the use i know i'd go back to you   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you  post i'll go back to you i'll go back to you i know i'd go back to you i'd go back to you i'd go back to you i know i'd go back to you go back to you go back to you go back to you go back to you go back to you go back to you
159,Selena Gomez,Sucks To Be You,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
160,Selena Gomez,Scream,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
161,Selena Gomez,My World,,2021,2021-03-01,my world you tried to change it all but i said hey lets take it slow there was something kept us to not make it together we ended it all you changed with another just for show how do you want me to believe that you were lover i called you mine and there was nothing mine at all cause you owned yourself just to owe to other girl spoke the words i wanted to hear to watch me fall baby we shouldve ruled but you ruined my world you cried to me like i was the one which crucified said you have changed baby have you changed but you looked me in the eye even though you lied i fell to my knees without knowing that you revenged i called you mine and there was nothing mine at all cause you owned yourself just to owe to other girl spoke the words i wanted to hear to watch me fall baby we shouldve ruled but you ruined my world so many years spent but you replaced like its wasted big love big crush and it ended in the way i couldnt take i start to wonder that if she tastes the way i tasted darling i still got the same tiny heart that you still break i called you mine and there was nothing mine at all cause you owned yourself just to owe to other girl spoke the words i wanted to hear to watch me fall baby we shouldve ruled but you ruined my world so many years spent but you replaced like its wasted big love big crush and it ended with your one word i start to wonder that if you still taste like youd tasted baby we shouldve ruled it but you ruined my world
162,Selena Gomez,Come & Get It (Robert DeLong Remix),Come & Get It (Remixes),2013,2013-05-28,drop robert delong   when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana  drop robert delong   when you're ready come and get it when you're ready come and get it when you're ready come and get it when you're ready come and get it nananana nananana nananana when you're ready come and get it nananana nananana nananana when you're ready come and get it  drop robert delong
163,Selena Gomez,’Til I Finally Met the Moon*,,nan,nan,snippet my heart skipped a beat when you smiled then my heart beat me up for a while 'til i finally met the moon
164,Selena Gomez,Two Steps Behind Me,,nan,nan,lyrics for this song have yet to be released please check back once the song has been released
