,Artist,Title,Album,Year,Date,Lyric
10,Lady Gaga,Born This Way,Born This Way,2011,2011-02-11,it doesn't matter if you love him or capital him m m m just put your paws up 'cause you were born this way baby   my mama told me when i was young we are all born superstars she rolled my hair and put my lipstick on in the glass of her boudoir there's nothing wrong with loving who you are she said 'cause he made you perfect babe so hold your head up girl and you'll go far listen to me when i say   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way born this way  post ooh there ain't no other way baby i was born this way baby i was born this way born this way ooh there ain't no other way baby i was born this way right track baby i was born this way  interlude don't be a drag just be a queen don't be a drag just be a queen don't be a drag just be a queen don't be don't be don't be   give yourself prudence and love your friends subway kid rejoice your truth in the religion of the insecure i must be myself respect my youth a different lover is not a sin believe capital him hey hey hey i love my life i love this record and mi amore vole fe yah same dna   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way born this way  post ooh there ain't no other way baby i was born this way baby i was born this way born this way ooh there ain't no other way baby i was born this way right track baby i was born this way  interlude way don't be don't be way church  breakdown don't be a drag just be a queen whether you're broke or evergreen you're black white beige cholo descent you're lebanese you're orient whether life's disabilities left you outcast bullied or teased rejoice and love yourself today 'cause baby you were born this way   no matter gay straight or bi lesbian transgender life i'm on the right track baby i was born to survive no matter black white or beige chola or orient made i'm on the right track baby i was born to be brave   i'm beautiful in my way 'cause god makes no mistakes i'm on the right track baby i was born this way don't hide yourself in regret just love yourself and you're set i'm on the right track baby i was born this way yeah  post ooh there ain't no other way baby i was born this way baby i was born this way born this way ooh there ain't no other way baby i was born this way right track baby i was born this way   i was born this way hey i was born this way hey i'm on the right track baby i was born this way i was born this way hey i was born this way hey i'm on the right track baby i was born this way hey same dna but born this way hey hey hey same dna but born this way hey hey hey
11,Lady Gaga,Applause,ARTPOP,2013,2013-08-12,i stand here waiting for you to bang the gong to crash the critic saying is it right or is it wrong if only fame had an iv baby could i bear being away from you i found the vein put it in here  pre i live for the applause applause applause i live for the applauseplause live for the applauseplause live for the way that you cheer and scream for me the applause applause applause   give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud  post applause make it real loud applause put your hands up make 'em touch touch applause make it real loud applause put your hands up make 'em touch touch   i've overheard your theory nostalgia's for geeks i guess sir if you say so some of us just like to read one second i'm a koons then suddenly the koons is me pop culture was in art now arts in pop culture in me  pre i live for the applause applause applause i live for the applauseplause live for the applauseplause live for the way that you cheer and scream for me the applause applause applause   give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud  post applause make it real loud applause put your hands up make 'em touch touch applause make it real loud applause put your hands up make 'em touch touch   woo touch touch woo touch touch now wooohohoh wooohohoh  pre i live for the applause applause applause i live for the applauseplause live for the applauseplause live for the way that you cheer and scream for me the applause applause applause   give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud give me that thing that i love i'll turn the lights on put your hands up make 'em touch touch make it real loud  post applause make it real loud applause put your hands up make 'em touch touch applause make it real loud applause put your hands up make 'em touch touch   artpop
12,Lady Gaga,Venus,ARTPOP,2013,2013-10-27,rocket number nine take off to the planet to the planet venus aphrodite lady seashell bikini garden panty venus lets blast off to a new dimension in your bedroom venus aphrodite lady seashell bikini get with me venus  pre i cant help the way im feeling goddess of love please take me to your leader i cant help i keep on dancing goddess of love goddess of love take me to your planet to the planet take me to your planet to the planet take me to your leader to the planet your leader your leader to the planet take me to your planet to the planet take me to your planet to the planet take me to your venus to the planet your venus your venus   when you touch me i die just a little inside i wonder if this could be love this could be love cause youre out of this world galaxy space and time i wonder if this could be love venus   have an oyster baby its aphrodishy act sleazy venus worship to the land a girl from the planet to the planet to the planet  pre i cant help the way im feeling goddess of love please take me to your leader i cant help i keep on dancing goddess of love goddess of love take me to your planet to the planet take me to your planet to the planet take me to your leader to the planet your leader your leader to the planet take me to your planet to the planet take me to your planet to the planet take me to your venus to the planet your venus your venus   when you touch me i die just a little inside i wonder if this could be love this could be love cause youre out of this world galaxy space and time i wonder if this could be love this could be love  post wonder if this could be love this could be love goddess of love wonder if this could be love venus   neptune go now serve pluto saturn jupiter mercury venus uhhuh uranus dont you know my ass is famous mars now serve for the gods earth serve for the stars   when you touch me i die just a little inside i wonder if this could be love this could be love cause youre out of this world galaxy space and time i wonder if this could be love this could be love   wonder if this could be love this could be love goddess of love wonder if this could be love venus
13,Lady Gaga,Perfect Illusion,Joanne,2016,2016-09-09,tryin' to get control pressure's takin' its toll stuck in the middle zone i just want you alone my guessing game is strong way too real to be wrong caught up in your show yeah at least now i know   it wasn't love it wasn't love it was a perfect illusion perfect illusion mistaken for love it wasn't love it was a perfect illusion perfect illusion you were a perfect illusion   i don't need eyes to see i felt you touchin' me high like amphetamine maybe you're just a dream that's what it means to crush now that i'm wakin' up i still feel the blow but at least now i know   it wasn't love it wasn't love it was a perfect illusion perfect illusion mistaken for love it wasn't love it was a perfect illusion perfect illusion   where are you 'cause i can't see you it was a perfect illusion but i feel you watchin' me dilated falling free in a modern ecstasy where are you 'cause i can't see you it was a perfect illusion but i feel you watchin' me but i feel you watchin' me illusion but i feel you watchin' me mistaken for love where were you 'cause i can't see but i feel you watchin' me mistaken for love dilated falling free in a modern ecstasy mistaken for love in a modern ecstasy in a modern ecstasy i'm over the show yeah at least now i know   it wasn't love it wasn't love it was a perfect illusion perfect illusion mistaken for love it wasn't love it was a perfect illusion perfect illusion ohohoh you were a perfect illusion ohohoh it was a perfect illusion it was a perfect illusion somewhere in all the confusion it was a perfect illusion illusion illusion   where were you 'cause i can't see it it was perfect illusion but i feel you watchin' me baby somewhere in all the confusion dilated fallin' free you were so perfect in a modern ecstasy you were a you were a perfect illusion
14,Lady Gaga,Donatella,ARTPOP,2013,2013-11-06,i am so fab check out i'm blonde i'm skinny i'm rich and i'm a little bit of a bitch   i wanna dress you up in silk taffeta tailor these clothes to fit your guilt what's your size this purse can hold my black card and tiara versace promises i will dolce vita  pre what do you wanna wear this spring what do you think is the new thing what do you wanna wear this season   donatella im smoking 'em on full tank of gas mimibella i'm a rich bitch i'm the upper class all of the day im the pearl to your oyster im a babe im gonna smoke marlboro lights and drink champagne i smoke marlboro reds and drink champagne  post donatella 'cause she walks so bad like it feels so good listen to her radiate her magic even though she knows shes misunderstood voodoo voodoo voodonnana   walk down the runway but dont puke its okay you just had a salad today boulangerie just ask your gay friends their advice before you get a spray tan on holiday in taipei  pre what do you wanna wear this spring what do you think is the new thing what do you wanna wear this season   donatella im smoking 'em on full tank of gas mimibella i'm a rich bitch i'm the upper class all of the day im the pearl to your oyster im a babe im gonna smoke marlboro lights and drink champagne i smoke marlboro reds and drink champagne  post donatella 'cause she walks so bad like it feels so good listen to her radiate her magic even though she knows shes misunderstood voodoo voodoo voodonnana  interlude check it out take it in 'cause that bitch shes so thin ooh lalala shes so rich and so blonde shes so fab its beyond  pre what do you wanna wear this spring what do you think is the new thing what do you wanna wear this season   donatella ohohohoh donatella ohohohoh i love the day ohohohoh all of the day im gonna wear designer and forget your name donatella  post donatella 'cause she walks so bad like it feels so good listen to her radiate her magic even though she knows shes misunderstood voodoo voodoo voodonnana voodonnana hey hey hey hey hey hey hey
15,Lady Gaga,Telephone,The Fame Monster,2010,2010-01-26,lady gaga hello hello baby you called i can't hear a thing i have got no service in the club you say say say whawhawhat did you say huh you're breaking up on me sorry i cannot hear you i'm kinda busy i'm kinda busy kkinda busy i'm kinda busy kkinda busy i'm kinda busy sorry i cannot hear you i'm kinda busy   lady gaga just a second it's my favorite song they're gonna play play and i cannot text you with a drink in my hand eh you should've made some plans with me you knew that i was free and now you won't stop calling me i'm kind of busy   lady gaga stop callin' stop callin' i don't wanna think anymore i left my head and my heart on the dance floor stop callin' stop callin' i don't wanna talk anymore i left my head and my heart on the dance floor  post lady gaga eh eh eh eh eh eh eh eh eh eh eh stop telephoning me eh eh eh eh eh eh eh eh eh eh stop telephoning me i'm busy eh eh eh eh eh eh eh eh eh eh i'm busy stop telephoning me eh eh eh eh eh eh eh eh eh eh eh stop telephoning me  refrain lady gaga can call all you want but there's no one home and you're not gonna reach my telephone no 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone no can call all you want but there's no one home and you're not gonna reach my telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone   beyoncé boy the way you blowing up my phone won't make me leave no faster put my coat on faster leave my girls no faster i should've left my phone at home 'cause this is a disaster callin' like a collector sorry i cannot answer  4 lady gaga  beyoncé both it's not that i don't like you i'm just at a party and i am sick and tired of my phone rringing sometimes i feel like i live in grand central sstation station tonight i'm not taking no calls 'cause i'll be dancing 'cause tonight i'm dancing 'cause i'll be dancing 'cause tonight i'm dancing 'cause i'll be dancing tonight i'm dancing tonight i'm not taking no calls 'cause i'll be dancing   lady gaga stop calling stop calling i don't wanna think anymore i left my head and my heart on the dance floor stop calling stop calling i don't wanna talk anymore i left my head and my heart on the dance floor stop calling stop calling i don't wanna think anymore i left my head and my heart on the dance floor stop calling stop calling i don't wanna talk anymore i left my head and my heart on the dance floor  post lady gaga  beyoncé eh eh eh eh eh eh eh eh eh eh eh stop telephoning me stop telephoning me eh eh eh eh eh eh eh eh eh eh i'm busy i'm busy eh eh eh eh eh eh eh eh eh eh stop telephoning me stop telephoning me eh eh eh eh eh eh eh eh eh eh eh i'm busy  refrain lady gaga can call all you want but there's no one home and you're not gonna reach my telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone can call all you want but there's no one home and you're not gonna reach my telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone   lady gaga my telephone mmmy telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone my telephone mmmy telephone 'cause i'm out in the club and i'm sipping that bubb and you're not gonna reach my telephone we're sorry we're sorry the number you have reached is not in service at this time please check the number or try your call again
16,Lady Gaga,Aura,ARTPOP,2013,2013-11-06,i killed my former and left her in the trunk on highway 0 put the knife under the hood if you find it send it straight to hollywood laughs auraaaa auraaaa auraaaa auraaaa auraaaa auraaaa auraaaa   i'm not a wandering slave i am a woman of choice my veil is protection for the gorgeousness of my face you ought to pity me 'cause was arranged one man to love but in the bedroom the size of him's more than enough   do you wanna see me naked lover do you wanna peek underneath the cover do you wanna see the girl who lives behind the aura behind the aura do you wanna touch me cosmic lover do you wanna peek underneath the cover do you wanna see the girl who lives behind the aura behind the aura behind the aura behind the aura   enigma popstar is fun she wear burqa for fashion it's not a statement as much as just a move of passion i may not walk on your street or shoot a gun on your soil i hear you screaming is it because of pleasure or toil   dance sex art pop tech dance sex art pop tech   do you wanna see me naked lover do you wanna peek underneath the cover do you wanna see the girl who lives behind the aura behind the aura do you wanna touch me cosmic lover do you wanna peek underneath the cover do you wanna see the girl who lives behind the aura behind the aura behind the curtain behind the burqa   artpop
17,Lady Gaga,Babylon,Chromatica,2020,2020-05-29,we only have the weekend you can serve it to me ancientcity style we can party like it's bc with a pretty sixteenthcentury smile  pre it's the thing that you bring that you bring that you bring him you and me that's gossip   strut it out walk a mile serve it ancientcity style talk it out babble on battle for your life babylon that's gossip what you on money don't talk rip that song gossip babble on battle for your life babylon  post babababylon gossip gossip babababylon battle for your life gossip gossip babababylon gossip gossip babababylon   bodies moving like a sculpture ooh on the top of tower of babel tonight we are climbing up to heaven heaven speak in languages in a bloodpop moonlight  pre it's the thing that you bring that you bring that you bring him you and me that's gossip that's gossip   strut it out walk a mile serve it ancientcity style talk it out babble on battle for your life babylon that's gossip what you on money don't talk rip that song gossip babble on battle for your life babylon  post babababylon gossip gossip babababylon battle for your life gossip gossip babababylon gossip gossip babababylon battle for your life babylon   strut it out walk a mile serve it ancientcity style talk it out babble on battle for your life babylon that's gossip what you on money don't talk rip that song gossip babble on battle for your life babylon   strut it out walk a mile serve it ancientcity style talk it out babble on battle for your life babylon that's gossip what you on money don't talk rip that song gossip babble on battle for your life babylon
18,Lady Gaga,Gypsy,ARTPOP,2013,2013-11-06,sometimes a story has no end sometimes i think that we could just be friends 'cause i'm a wandering man he said to me and what about the future plans does this thing we have even makes sense when i got the whole world in front of me so i said    i don't wanna be alone forever but i can be tonight i don't wanna be alone forever but i love gypsy life i don't wanna be alone forever maybe we can see the world together i don't wanna be alone forever but i can be tonight tonight   so i just packed my baggage and said goodbye to family and friends and took a road to nowhere on my own like dorothy on a yellow brick hope my ruby shoes get us there quick 'cause i left everyone i love at home    i don't wanna be alone forever but i can be tonight i don't wanna be alone forever but i love gypsy life i don't wanna be alone forever maybe we can see the world together i don't wanna be alone forever but i can be tonight tonight  hook 'cause i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm   and then he asked me he said baby why do we love each other i said honey it's simple it's the way that you love and treat your mother    thought that i would be alone forever but i won't be tonight i'm a man without a home but i think with you i could spend my life and you'll be my little gypsy princess pack your bags and we can chase the sunset bust the rearview and fire up the jets 'cause it's you and me baby for life if you go with me for life see the world with me  hook 'cause i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm i'm i'm i'm i'm i'm i'm a gypsy gypsy gypsy i'm   russia uk paris i'm italian asian kompai africa india i'm a gypsy gypsy gypsy i'm latinamerican i don't speak german but i try someday in jakarta i'm american i'm gypsy i'm bangkok australian malaysia sweden finland norway be my home just for the day i'm a gypsy gypsy gypsy hey
19,Lady Gaga,Paparazzi,The Fame,2009,2009-07-06,we are the crowd we're ccomin' out got my flash on it's true need that picture of you it's so magical we'd be so fantastico leather and jeans garage glamorous not sure what it means but this photo of us it don't have a price ready for those flashing lights 'cause you know that baby i   i'm your biggest fan i'll follow you until you love me papapaparazzi baby there's no other superstar you know that i'll be your papapaparazzi promise i'll be kind but i won't stop until that boy is mine baby you'll be famous chase you down until you love me papapaparazzi   i'll be your girl backstage at your show velvet ropes and s yeah 'cause you're my rock star in between the sets eyeliner and cigarettes shadow is burnt yellow dance and we turn my lashes are dry purple teardrops i cry it don't have a price loving you is cherry pie 'cause you know that baby i   i'm your biggest fan i'll follow you until you love me papapaparazzi baby there's no other superstar you know that i'll be your papapaparazzi promise i'll be kind but i won't stop until that boy is mine baby you'll be famous chase you down until you love me papapaparazzi   real good we dance in the studio snap snap to that shit on the radio don't stop for anyone we're plastic but we still have fun   i'm your biggest fan i'll follow you until you love me papapaparazzi baby there's no other superstar you know that i'll be your papapaparazzi promise i'll be kind but i won't stop until that boy is mine baby you'll be famous chase you down until you love me papapaparazzi
20,Lady Gaga,Alice,Chromatica,2020,2020-05-29,my name isn't alice but i'll keep looking i'll keep looking for wonderland my name isn't alice but i'll keep looking i'll keep looking for wonderland wonderland ah ah ah oh ah ah ah ah set me free ahahah ah ah ah oh ah ah ah ah set me free ahahah   could you pull me out of this alive ah ah ah oh ah ah ah where's my body i'm stuck in my mind ah ah ah oh ah ah ah  pre oh mamama oh mamama i'm tired of screaming ohmamama ohmamama at the top of my lungs oh my mother oh my mother i'm in the hole i'm falling down down so down down   my name isn't alice but i'll keep looking i'll keep looking for wonderland my name isn't alice but i'll keep looking i'll keep looking for wonderland wonderland  post take me home take me to wonderland wonderland take me home take me to wonderland wonderland   sick and tired of waking up screaming at the top of my lungs think i might've just left myself behind maestro play me your symphony i will listen to anything take me on a trip dj free my mind   my name isn't alice but i'll keep looking i'll keep looking for wonderland my name isn't alice but i'll keep looking i'll keep looking for wonderland wonderland  post take me home take me to wonderland wonderland take me home take me to wonderland wonderland take me home take me to wonderland wonderland take me home take me to wonderland wonderland   ah ah ah oh ah ah ah oh ah set me free ahahah ah ah ah oh ah ah ah oh ah set me free ahahah
21,Lady Gaga,Alejandro,The Fame Monster,2010,2010-04-20,i know that we are young and i know that you may love me but i just can't be with you like this anymore alejandro   she's got both hands in her pocket and she won't look at you won't look at you she hides true love en su bolsillo she's got a halo around her finger around you  pre you know that i love you boy hot like mexico rejoice at this point i've gotta choose nothing to lose   don't call my name don't call my name alejandro i'm not your babe i'm not your babe fernando don't wanna kiss don't wanna touch just smoke my cigarette and hush don't call my name don't call my name roberto alejandro alejandro alealejandro alealejandro alejandro alejandro alealejandro alealejandro  interlude stop please just let me go alejandro just let me go   she's not broken she's just a baby but her boyfriend's like her dad just like her dad and all those flames that burned before him now he's gotta firefight gotta cool the bad  pre you know that i love you boy hot like mexico rejoice at this point i've gotta choose nothing to lose   don't call my name don't call my name alejandro i'm not your babe i'm not your babe fernando don't wanna kiss don't wanna touch just smoke my cigarette and hush don't call my name don't call my name roberto alejandro alejandro alealejandro alealejandro alejandro alejandro alealejandro alealejandro   don't bother me don't bother me alejandro don't call my name don't call my name bye fernando i'm not your babe i'm not your babe alejandro don't wanna kiss don't wanna touch fernando don't call my name don't call my name alejandro i'm not your babe i'm not your babe fernando don't wanna kiss don't wanna touch just smoke my cigarette and hush don't call my name don't call my name roberto   alejandro alejandro alealejandro alealejandro alejandro alejandro alealejandro alealejandro don't call my name don't call my name alejandro alejandro i'm not your babe i'm not your babe alealejandro alealejandro fernando don't wanna kiss don't wanna touch alejandro alejandro alealejandro alealejandro just smoke my cigarette and hush don't call my name don't call my name alejandro alejandro alealejandro alealejandro roberto alejandro
