,Artist,Title,Album,Year,Date,Lyric
10,Post Malone,Candy Paint,beerbongs & bentleys,2017,2017-04-14,yeah yeah mmm ayy   candy paint with the white on top lambo doors are the ooop drop if you busy plottin' on what i got kick in your door that's swat you thot hundred thousand dollars on the table top half price my whip same price my watch got no jumper but i ball a lot bitch i'm young stoney i do what i want candy paint with the white on top skrrt lambo doors are the ooop drop drop if you busy plottin' on what i got kick in your door that's swat you thot pop hundred thousand dollars on the table top half price my whip same price my watch bling got no jumper but i ball a lot swish bitch i'm young stoney i do what i want   didn't know that was your girl when she gave me top yuh kicked her out the rolls said thanks a lot goddamn i love paper like i'm michael scott yeah i can do things that your man cannot yeah slide boy comin' down damn i'm hot hot everybody say that i gotta be stopped stopped even though my final form ain't unlocked locked i'm so ahead of you muhfuckas' how you comprehend what you ain't understandin' count a hundred bands and i watch it vanish diamonds going crazy like they on the dance floor got a lot of ass nothin' i can't handle  pre flavor lasts forever you should try a sample goddamn baby i'm the boss like i'm tony danza tony danza everybody tryna tell me what i stand for but you don't fuckin' know me homie you don't want war ayy   candy paint with the white on top lambo doors are the ooop drop if you busy plottin' on what i got kick in your door that's swat you thot hundred thousand dollars on the table top half price my whip same price my watch got no jumper but i ball a lot ayy ayy bitch i'm young stoney i do what i want ayy ayy candy paint with the white on top yeah lambo doors are the ooop drop drop drop if you busy plottin' on what i got kick in your door that's swat you thot pop pop pop pop hundred thousand dollars on the table top woo half price my whip same price my watch yeah got no jumper but i ball a lot swish bitch i'm young stoney i do what i want   i've been rollin' twenty ash hit the road woo hit the switch up the suicide doors damn we already know you vanished though ooh hit my momma when i ride in that oh all these muhfuckas' so false with me yah if your money funny don't talk to me nah i know there ain't shit that you could offer me no take a second if you think about crossin' me  pre it lasts forever you should try a sample goddamn baby i'm the boss like i'm tony danza tony danza everybody tryna tell me what i stand for what i stand for but you don't fuckin' know me homie you don't want war you don't want war   candy paint with the white on top lambo doors are the ooop drop if you busy plottin' on what i got kick in your door that's swat you thot hundred thousand dollars on the table top half price my whip same price my watch got no jumper but i ball a lot bitch i'm young stoney i do what i want candy paint with the white on top lambo doors are the ooop drop ohoohooh if you busy plottin' on what i got ohooh kick in your door that's swat you thot hundred thousand dollars on the table top ohooh half price my whip same price my watch ohoohooh got no jumper but i ball a lot ohooh bitch i'm young stoney i do what i want
11,Post Malone,Goodbyes,Hollywood’s Bleeding,2019,2019-07-05,post malone me and kurt feel the same too much pleasure is pain my girl spites me in vain all i do is complain she needs something to change need to take off the eeedge so fuck it all tonight and don't tell me to shut up when you know you talk too much but you don't got shit to say say   post malone i want you out of my head i want you out of my bedroom tonight bedroom there's no way i could save you save you 'cause i need to be saved too i'm no good at goodbyes   post malone we're both actin' insane but too stubborn to change now i'm drinkin' again 80 proof in my veins and my fingertips stained looking over the eeedge don't fuck with me tonight say you needed this heart then you got it got it turns out that it wasn't what you wanted wanted and we wouldn't let go and we lost it now i'm a goner   post malone i want you out of my head head i want you out of my bedroom tonight bedroom there's no way i could save you save you 'cause i need to be saved too saved too i'm no good at goodbyes   young thug i want you out of my life i want you back here tonight i'm tryna cut you no knife i wanna slice you and dice you my argue possessive it got you precise can you not turn off the tv i'm watchin' the fight i flood the garage blue diamond no shark you're barbie life doll it's nicki minaj you don't need a key to drive your car on the charger i just wanna see the side the one that's unbothered yeah and i don't want ya to never go outside outside i promise if they play my niggas slidin' slidin' i'm fuckin' her and the tour bus still ridin' ridin' yeah yeah yeah yeah yeah   post malone i want you out of my head head i want you out of my bedroom tonight bedroom there's no way i could save you save you 'cause i need to be saved too saved too i'm no good at goodbyes   post malone  young thug goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye yeah yeah yeah yeah yeah goodbye goodbye goodbye bye bye bye i'm no good at goodbyes goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye i'm no good at goodbyes
12,Post Malone,Deja Vu,Stoney (Deluxe),2016,2016-09-09,post malone ohohoh ooh 'cause i can't take it no more no you ain't like them bitches tell 'em hoes adios and you can drop your panties leave them shits at the door dior falls on the floor i swear we been here before   post malone i'm tryna see you from my own perspective you all in my section tryna come to my session we rollin' up pressure you know that we flexin' we bought all the bottles we came with the models girl this a confession i'm not like your exes i came up from texas and now that we textin' you can fly in whenever now you undressin' panties on the dresser your hair gettin' messed up the feelin' we catchin' my love is a blessin' made love in that lexus made love in that lexus i know you remember i know you remember   justin bieber  post malone tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby it ain't nothin' new no tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby this ain't nothin' new no   justin bieber oh you actin' reckless actin' reckless i told you that i need affection need affection so let me point you in the right direction right direction it's so important that you get the message ooh yeah yeah i gotta say gotta say somethin' to you you you i'm on a roll i'm gonna roll out in that new new new if you wanna do what i wanna do well mmm mmm mmm well i guess that is just déjà vu   justin bieber  post malone tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby it ain't nothin' new no tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby this ain't nothin' new no   justin bieber  post malone tell me if you want it baby 'cause i know i can drive you crazy i just wanted you to know now ohoh ohoh show up in that new mercedes you already know i'm faded girl i been thinkin' about you lately ohoh ohoh   justin bieber  post malone tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby it ain't nothin' new no tell me is that déjà vu ooh ooh 'cause you want me and i want you ooh ooh tell me is that déjà vu ooh ooh 'cause baby this ain't nothin' new no   post malone 'cause i can't take it no more no you ain't like them bitches tell 'em hoes adios and you can drop your panties leave them shits at the door dior falls on the floor i swear we been here before
13,Post Malone,Hollywood’s Bleeding,Hollywood’s Bleeding,2019,2019-09-06,hollywood's bleeding vampires feedin' darkness turns to dust everyone's gone but no one's leavin' nobody left but us tryna chase a feelin' but we'll never feel it ridin' on the last train home dyin' in our sleep we're livin' out a dream we only make it out alone   i just keep on hopin' that you call me you say you wanna see me but you can't right now you never took the time to get to know me was scared of losin' somethin' that we never found we're running out of reasons but we can't let go yeah hollywood is bleeding but we call it home  verse outside the winter sky turnin' grey city up in smoke it's only ash when it rains howl at the moon and go to sleep in the day love for everybody 'til the drugs fade away in the mornin' blocking out the sun with the shades she gotta check her pulse and tell herself that she okay it seem like dying young is an honor but who'd be at my funeral i wonder i go out and all they eyes on me i show out do you like what you see and now they closin' in on me let 'em sharpen all they teeth this is more than i can handle blood in my lambo' wish i could go oh i'm losin' hoope i light a candle some palo santo for all these demons wish i could just go on   i just keep on hopin' that you call me you say you wanna see me but you can't right now you never took the time to get to know me was scared of losin' somethin' that we never found we're running out of reasons but we can't let go yeah hollywood is bleeding but we call it home
14,Post Malone,Feeling Whitney,Stoney (Deluxe),2016,2016-12-09,i've been looking for someone ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh   and i've been looking for someone to put up with my bullshit i can't even leave my bedroom so i keep pouring and i ain't seen a light of day since well that's not important it's been long and i was feeling whitney me and my homies sip the houston cars and clothes thought i was winning you knew i was losing you told me to wake up but my clock always stays on snooze and i'm done   to each their own and find peace in knowing ain't always broken but here's to hoping show no emotion against your coding just act as hard as you can you don't need a friend boy you're the man   ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh   and i've been looking for someone that i can buy my drugs from it seems like every plug ran east to utah became mormons drought comes around feels like i have no one to depend on sober ugh i had 80 beers on tuesday night i had nothing to do then i put on a little dwight and sang a happy tune and lit a cigarette stepped out the door had an appearance drank more   to each their own and find peace in knowing ain't always broken but here's to hoping show no emotion against your coding just act as hard as you can you don't need a friend boy you're the man   ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh ooh ooh ooh ooh oohooh ooh
15,Post Malone,Paranoid,beerbongs & bentleys,2018,2018-04-27,never know when someone come and try to take my life i've been sleepin' with the 45 like every night in the whip i pray to god i don't see flashin' lights god damn they right behind me and i wake up everyday i wake up every day with this anxiety and they know where i stay got malone on my plates and they followin' me two hundred bands under the floor of the kitchen a little more up in the walls and the ceilin' even family and friends started switchin' ever since i got that check seen 'em itchin'  pre eyes open i see you i'm watchin' you more people wanna be you don't trust no one   tell me why i can get no relief i can't even sleep wonderin' when they'll come for me a paranoid man makes paranoid plans i do what i can but it's out of my hands strugglin' just to find my peace   sometimes feel like i got no friends can't trust a soul like i'm snowden right by the bed keep it loaded lord have mercy if they broke in i don't ever sleep yeah i'm wide awake if you try to pull up to my place beam is gonna hit you a mile away i promise one of us gonna die today helicopters in the sky no he can't escape the eyes politicians and the lies tell me what's the point in pickin' sides   tell me why i can get no relief i can't even sleep wonderin' when they'll come for me a paranoid man makes paranoid plans i do what i can but it's out of my hands strugglin' just to find my peace   ayy mind is runnin' all day cost me more than money and i'm payin' the price yeah i ain't goin' nowhere killin' myself so i can make me a life yeah minute after minute never had a limit woke up every mornin' knew that i just had to get it windows always tinted you ain't lookin' in it either way i know they'll come for me again   tell me why i can get no relief i can't even sleep wonderin' when they'll come for me a paranoid man makes paranoid plans i do what i can but it's out of my hands strugglin' just to find my peace
16,Post Malone,Take What You Want,Hollywood’s Bleeding,2019,2019-09-06,post malone oh   ozzy osbourne i feel you crumble in my arms down to your heart of stone you bled me dry just like the tears you never show why don't you take what you want from me take what you need from me take what you want and go why don't you take what you want from me take what you need from me take what you want and go   post malone i never needed anything from you and all i ever asked was for the truth all i ever asked was for you showed your tongue and it was forked in two your venom was lethal i almost believed you almost believed you yeah you preyed on my every mistake waited on me to break held me under hopin' i would drown like a plague i was wasting away tryna find my way out find my way out find my way out  pre  post malone and it finally came the day i start giving my heart away for heaven's sake my bones will break but you'll never own my soul no   post malone i feel you crumble in my arms down to your heart of stone you bled me dry just like the tears you never show why don't you take what you want from me take what you need from me take what you want and go why don't you take what you want from me take what you need from me take what you want and go   travis scott i took them stones you threw made chains for the crew ice i brought up 0 hoes this coupe only made for two yessir they all ran through it it ain't nothin' left to do i need some more reasons to live out this evening straight up i've been sippin' forever and just taking whatever hoping thinking whenever you'll be back around let's go our ways whichever you say how is however long 'cause you know i'll never be alone yeah  pre  travis scott love love yeah shorty gon' back shorty gon shorty gon' back need it on sight need it on need it on sight crack it all back crack it all crack it all back give her that pipe give her that give her that pipe all of my gang all of my all of my gang shawty went bad shawty went shawty went bad   ozzy osbourne  post malone i feel you crumble in my arms down to your heart of stone you bled me dry just like the tears you never show why don't you take what you want from me take what you need from me take what you want and go why don't you take what you want from me take what you need from me take what you want and go   post malone take it all away why don't you take what you want take what you need take what you need from me yeah take what you want why don't you take what you need what you need yeah
17,Post Malone,Over Now,beerbongs & bentleys,2018,2018-04-27,ahahah yeah yeah yeah yeah   when you leave me make me jump up off my roof didn't faze you would've given you the moon even after everything that we've been through i ain't never met nobody like you why you always tryna tell me that it's cool need to quiet 'cause you never tell the truth felt like ballin' was the only thing to do trade my woman for some diamonds and a coupe  pre when she's comin' for my heart it feels like armageddon i'ma turn the tables promise you will not forget it won't apologize don't give a fuck if you're offended no discussion yeah we gotta go our separate ways won't take me down in flames i don't even wanna know your name watch how everything is gonna change yeah ayy   i'ma pull up in a bentley with a fuckin' hunnid thousand in my pocket yeah yeah i'ma pull in swang my door open stuntin' knowin' everybody watchin' yeah yeah and help another bitch out the whip and i don't give a fuck if you don't like it yeah yeah just to show you that it's over it don't matter what you gotta say about it yeah i'ma put that bitch pussy in a motherfuckin' bodybag so you know that i'm never ever coming back you kept your heart on the counter in a prada bag i used to never ever want to see the light of day yeah i was an idiot beggin' on my knees onto the floor now i don't even want you anymore anymore it's over now it's over now yeah yeah yeah ayy   feels like a knife in my throat you treat this like it's a joke i bet you've done this before i ain't surprised yeah i wasn't tryna let go but you'll know why when i'm ghost i hope you wind up alone dead in my eyes yeah ain't religious only christian when it's dior only prayin' for the amex and the gold you ain't stop me no you only was a detour tried to drive me crazy you ran out of road  pre when she's comin' for my heart it feels like armageddon i'ma turn the tables promise you will not forget it won't apologize don't give a fuck if you're offended no discussion yeah we gotta go our separate ways won't take me down in flames i don't even wanna know your name watch how everything is gonna change is gonna change yeah ayy   i'ma pull up in a bentley with a fuckin' hunnid thousand in my pocket yeah yeah i'ma pull in swang my door open stuntin' knowin' everybody watchin' yeah yeah and help another bitch out the whip and i don't give a fuck if you don't like it yeah yeah i don't give a fuck just to show you that it's over it don't matter what you gotta say about it yeah what you gotta say about it i'ma put that bitch pussy in a motherfuckin' bodybag in a bodybag so you know that i'm never ever coming back never coming back you kept your heart on the counter in a prada bag in a prada bag i used to never ever want to see the light of day yeah i was an idiot beggin' on my knees on to the floor to the floor now i don't even want you anymore anymore it's over now it's over now it's over now
18,Post Malone,Too Young,Stoney (Deluxe),2015,2015-04-23,i don't wanna die too young uh yuh too young uh uhuh yuh too young   i don't wanna die too young too young too young too young too young too young uh countin' bands hallelujah 'lujah 'lujah 'lujah 'lujah yuh 'lujah uh i don't wanna die too young too young too young too young too young uh too young uhuh i've been grindin' way too long too long too long too long too long uh yeah ayy   came up don't know i don't i just keep goin' with the flow flow i just wanna go and cop me somethin' i hit fairfax go shoppin' though ayy she just wanna hit that bathingroom oh hold that guap like a register keep on winnin' need that guapa though like i'm cash out eat at pappadeaux flowin' on to the galapagos runnin' and grab the dough man this shit never minimal feel like an animal yeah bitch i tryna keep me cool tryna tryna 'cause i ain't never goin' never goin' back uh tryna never yeah i don't wanna die too young too young i don't wanna die too young too young when i get that cash it's hallelujah ayy hallelujah ayy hallelujah ayy ayy ayy hallelujah ayy ayy ayy hallelujah   i don't wanna die too young no ain't no too young too young too young too young countin' bands hallelujah 'lujah 'lujah 'lujah 'lujah 'lujah 'lujah yuh i don't wanna die too young too young too young yeah too young uh i've been grindin' way too long too long way too long too long uh   ayy whip fast my bitch bad i skrrt skrrt that coupe fast my coupe fast yo' bitch know yo' bitch know skrrt skrrt my bitch slow she do what i say so and she always keep me on my toes my toes poppin' that woe man i be gone ayy whoa just watch me go bitches they watchin' me go whoa walkin' around ayy i pick that band up and then i go drop that shit off oh pull up in a porsche shit poppin' off pop that shit off i got that bitch off i tell her to knock that shit off and i got my nut off and she washed my nuts off ayy yeah i want that shit okay i got that shit pop that shit got rich quick suck my ooh you know it make me god damn numb ayy yeah when i see 'em die so goddamn young   i don't wanna die too young i'm too young too young too young too young too young countin' bands hallelujah too young goddamn 'lujah goddamn 'lujah yuh yeah i don't wanna die too young no way too young too young too young uh too young i've been grindin' way too long too long too long too long too long uh too long   i don't wanna die too young too young too young countin' bands hallelujah 'lujah 'lujah yuh i don't wanna die too young too young too young uh
19,Post Malone,No Option,Stoney (Deluxe),2016,2016-12-09,refrain ho i look so clean and them motherfuckers just talkin' show up at the spot and now everyone they all watchin' don't wanna prove you wrong but shit you leave me with no option yeah yeah   everybody asking post when is the album droppin' ever since the very first day at it i been poppin' don't wanna prove you wrong but shit you leave me with no option yeah yeah ooh swingin' in a fourdoor now they takin' photos bottles we need more of those ooh say she been to every show yeah even on the road and she always be in front row ooh yeah everything that i worked for waited so long to get on the caddy just sits on the chrome i swang through on dubs on the four   baby wanna get in this sclass sclass little mama she just wanna go fast go fast you know baby you don't get a free pass free pass so i told her ass gas or grass rolex with the diamonds keep me shinin' gotta have perfect timin' when i'm ridin' brand new aston martin with no mileage ooh ooh ooh yeah  refrain ho i'm so clean and them motherfuckers just talkin' show up at the spot and now everyone they all watchin' don't wanna prove you wrong but shit you leave me with no option yeah yeah ooh   now she hoppin' in a oldschool swimmin' in the carpool everything is all cool ooh yeah she told me not to tell 'bout the rumors that i heard she said everything was all true yeah   baby wanna get in this sclass sclass little mama she just wanna go fast go fast you know baby you don't get a free pass free pass so i told her ass gas or grass rolex with the diamonds keep me shinin' gotta have perfect timin' when i'm ridin' brand new aston martin with no mileage ooh ooh ooh yeah   just me and lil' mama yeah ridin' around la just me and lil' mama yeah we own the city yeah   baby wanna get in this sclass sclass little mama she just wanna go fast go fast you know baby you don't get a free pass free pass so i told her ass gas or grass rolex with the diamonds keep me shining gotta have perfect timin' when i'm ridin' brand new aston martin with no mileage oh oh   so come hop in that ooh what do you wanna do put that dime in my coupe with that gold on my tooth oh yeah
